Sig_day,Sig_time,Validated,Val_day,Val_time,Label,is_covid,Method,Person,Start_time,sig_day_time,val_day_time
04/11/2020,23:00:00,yes,05/11/2020,09:12:00,Topic 4b,no,epitweetr,EI expert 2,08:55:00,04/11/2020 23:00,05/11/2020 09:12
05/11/2020,23:00:00,yes,06/11/2020,09:12:00,Topic 4b,no,epitweetr,EI expert 2,09:00:00,05/11/2020 23:00,06/11/2020 09:12
05/11/2020,12:00:00,yes,06/11/2020,09:12:00,Topic 4b,no,epitweetr,EI expert 2,09:00:00,05/11/2020 12:00,06/11/2020 09:12
26/11/2020,09:24:00,yes,26/11/2020,10:10:00,Topic 4c,no,Twitter,EI expert 1,10:10:00,26/11/2020 09:24,26/11/2020 10:10
10/11/2020,14:59:00,yes,10/11/2020,15:48:00,Topic 4d,no,Twitter,EI expert 2,15:35:00,10/11/2020 14:59,10/11/2020 15:48
22/10/2020,23:14:00,yes,23/10/2020,09:40:00,Topic 4e,no,Twitter,EI expert 1,09:30:00,22/10/2020 23:14,23/10/2020 09:40
10/11/2020,15:21:00,yes,10/11/2020,15:39:00,Topic 4e,no,Twitter,EI expert 2,15:35:00,10/11/2020 15:21,10/11/2020 15:39
24/11/2020,00:00:00,yes,24/11/2020,09:35:00,Topic 4e,no,epitweetr,EI expert 1,09:00:00,24/11/2020 00:00,24/11/2020 09:35
24/11/2020,00:00:00,yes,24/11/2020,09:35:00,Topic 4e,no,epitweetr,EI expert 1,09:00:00,24/11/2020 00:00,24/11/2020 09:35
24/11/2020,00:00:00,yes,24/11/2020,09:35:00,Topic 4e,no,epitweetr,EI expert 1,09:00:00,24/11/2020 00:00,24/11/2020 09:35
24/11/2020,16:00:00,yes,25/11/2020,10:12:00,Topic 4e,no,epitweetr,EI expert 1,09:50:00,24/11/2020 16:00,25/11/2020 10:12
24/11/2020,16:00:00,yes,25/11/2020,10:12:00,Topic 4e,no,epitweetr,EI expert 1,09:50:00,24/11/2020 16:00,25/11/2020 10:12
24/11/2020,16:00:00,yes,25/11/2020,10:12:00,Topic 4e,no,epitweetr,EI expert 1,09:50:00,24/11/2020 16:00,25/11/2020 10:12
24/11/2020,16:00:00,yes,25/11/2020,10:12:00,Topic 4e,no,epitweetr,EI expert 1,09:50:00,24/11/2020 16:00,25/11/2020 10:12
24/11/2020,16:00:00,yes,25/11/2020,10:12:00,Topic 4e,no,epitweetr,EI expert 1,09:50:00,24/11/2020 16:00,25/11/2020 10:12
24/11/2020,09:53:00,no,24/11/2020,10:34:00,Topic 4f,no,Twitter,EI expert 2,10:30:00,24/11/2020 09:53,24/11/2020 10:34
18/10/2020,22:00:00,no,19/10/2020,11:07:00,Topic 5,no,epitweetr,EI expert 1,10:50:00,18/10/2020 22:00,19/10/2020 11:07
03/11/2020,06:00:00,no,03/11/2020,15:04:00,Topic 5,no,epitweetr,EI expert 2,15:00:00,03/11/2020 06:00,03/11/2020 15:04
03/11/2020,09:14:00,yes,03/11/2020,10:00:00,Topic 50,no,Twitter,EI expert 2,09:45:00,03/11/2020 09:14,03/11/2020 10:00
24/11/2020,07:00:00,no,24/11/2020,15:15:00,Topic 51,no,epitweetr,EI expert 1,15:00:00,24/11/2020 07:00,24/11/2020 15:15
24/11/2020,07:00:00,no,24/11/2020,15:15:00,Topic 51,no,epitweetr,EI expert 1,15:00:00,24/11/2020 07:00,24/11/2020 15:15
28/10/2020,06:00:00,yes,28/10/2020,15:17:00,Topic 52,no,epitweetr,EI expert 1,14:50:00,28/10/2020 06:00,28/10/2020 15:17
28/10/2020,06:00:00,yes,28/10/2020,15:17:00,Topic 52,no,epitweetr,EI expert 1,14:50:00,28/10/2020 06:00,28/10/2020 15:17
28/10/2020,06:00:00,yes,28/10/2020,15:17:00,Topic 52,no,epitweetr,EI expert 1,14:50:00,28/10/2020 06:00,28/10/2020 15:17
02/11/2020,12:00:00,yes,02/11/2020,12:12:00,Topic 53,no,epitweetr,EI expert 2,12:00:00,02/11/2020 12:00,02/11/2020 12:12
03/11/2020,20:00:00,no,03/11/2020,10:36:00,Topic 54,no,epitweetr,EI expert 2,10:30:00,03/11/2020 20:00,03/11/2020 10:36
27/10/2020,07:00:00,yes,27/10/2020,15:31:00,Topic 55,no,epitweetr,EI expert 1,15:20:00,27/10/2020 07:00,27/10/2020 15:31
27/10/2020,04:00:00,yes,27/10/2020,15:31:00,Topic 55,no,epitweetr,EI expert 1,15:20:00,27/10/2020 04:00,27/10/2020 15:31
28/10/2020,03:00:00,yes,28/10/2020,09:07:00,Topic 55,no,epitweetr,EI expert 1,09:00:00,28/10/2020 03:00,28/10/2020 09:07
28/10/2020,03:00:00,yes,28/10/2020,09:07:00,Topic 55,no,epitweetr,EI expert 1,09:00:00,28/10/2020 03:00,28/10/2020 09:07
28/10/2020,03:00:00,yes,28/10/2020,09:07:00,Topic 55,no,epitweetr,EI expert 1,09:00:00,28/10/2020 03:00,28/10/2020 09:07
28/10/2020,03:00:00,yes,28/10/2020,09:07:00,Topic 55,no,epitweetr,EI expert 1,09:00:00,28/10/2020 03:00,28/10/2020 09:07
29/10/2020,03:00:00,yes,29/10/2020,08:36:00,Topic 55,no,epitweetr,EI expert 1,08:30:00,29/10/2020 03:00,29/10/2020 08:36
29/10/2020,03:00:00,yes,29/10/2020,08:36:00,Topic 55,no,epitweetr,EI expert 1,08:30:00,29/10/2020 03:00,29/10/2020 08:36
29/10/2020,03:00:00,yes,29/10/2020,08:36:00,Topic 55,no,epitweetr,EI expert 1,08:30:00,29/10/2020 03:00,29/10/2020 08:36
29/10/2020,03:00:00,yes,29/10/2020,08:36:00,Topic 55,no,epitweetr,EI expert 1,08:30:00,29/10/2020 03:00,29/10/2020 08:36
29/10/2020,03:00:00,yes,29/10/2020,08:36:00,Topic 55,no,epitweetr,EI expert 1,08:30:00,29/10/2020 03:00,29/10/2020 08:36
29/10/2020,03:00:00,yes,29/10/2020,08:36:00,Topic 55,no,epitweetr,EI expert 1,08:30:00,29/10/2020 03:00,29/10/2020 08:36
29/10/2020,03:00:00,yes,29/10/2020,08:36:00,Topic 55,no,epitweetr,EI expert 1,08:30:00,29/10/2020 03:00,29/10/2020 08:36
23/11/2020,02:00:00,yes,23/11/2020,09:30:00,Topic 56,no,epitweetr,EI expert 2,09:28:00,23/11/2020 02:00,23/11/2020 09:30
04/11/2020,12:00:00,yes,05/11/2020,09:00:00,Topic 57,no,epitweetr,EI expert 2,08:55:00,04/11/2020 12:00,05/11/2020 09:00
03/11/2020,20:00:00,yes,04/11/2020,09:40:00,Topic 58a,no,epitweetr,EI expert 2,09:30:00,03/11/2020 20:00,04/11/2020 09:40
04/11/2020,12:00:00,yes,05/11/2020,09:07:00,Topic 58a,no,epitweetr,EI expert 2,08:55:00,04/11/2020 12:00,05/11/2020 09:07
09/11/2020,18:00:00,no,10/11/2020,08:48:00,Topic 58b,no,epitweetr,EI expert 2,08:44:00,09/11/2020 18:00,10/11/2020 08:48
09/11/2020,18:00:00,no,10/11/2020,08:48:00,Topic 58b,no,epitweetr,EI expert 2,08:44:00,09/11/2020 18:00,10/11/2020 08:48
09/11/2020,23:00:00,no,10/11/2020,08:48:00,Topic 58b,no,epitweetr,EI expert 2,08:44:00,09/11/2020 23:00,10/11/2020 08:48
09/11/2020,15:00:00,no,10/11/2020,08:48:00,Topic 58b,no,epitweetr,EI expert 2,08:44:00,09/11/2020 15:00,10/11/2020 08:48
10/11/2020,12:00:00,yes,10/11/2020,16:07:00,Topic 58b,no,epitweetr,EI expert 2,16:00:00,10/11/2020 12:00,10/11/2020 16:07
10/11/2020,12:00:00,yes,10/11/2020,16:07:00,Topic 58b,no,epitweetr,EI expert 2,16:00:00,10/11/2020 12:00,10/11/2020 16:07
10/11/2020,12:00:00,yes,10/11/2020,16:07:00,Topic 58b,no,epitweetr,EI expert 2,16:00:00,10/11/2020 12:00,10/11/2020 16:07
10/11/2020,12:00:00,yes,10/11/2020,16:07:00,Topic 58b,no,epitweetr,EI expert 2,16:00:00,10/11/2020 12:00,10/11/2020 16:07
10/11/2020,12:00:00,yes,10/11/2020,16:07:00,Topic 58b,no,epitweetr,EI expert 2,16:00:00,10/11/2020 12:00,10/11/2020 16:07
10/11/2020,12:00:00,yes,10/11/2020,16:07:00,Topic 58b,no,epitweetr,EI expert 2,16:00:00,10/11/2020 12:00,10/11/2020 16:07
20/10/2020,14:00:00,no,21/10/2020,09:39:00,Topic 59,no,epitweetr,EI expert 1,09:30:00,20/10/2020 14:00,21/10/2020 09:39
19/11/2020,15:55:00,yes,19/11/2020,16:15:00,Topic 6,no,Twitter,EI expert 2,16:10:00,19/11/2020 15:55,19/11/2020 16:15
11/11/2020,09:36:00,no,11/11/2020,10:14:00,Topic 60,no,Twitter,EI expert 2,10:05:00,11/11/2020 09:36,11/11/2020 10:14
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
27/10/2020,06:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 06:00,27/10/2020 15:20
27/10/2020,06:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 06:00,27/10/2020 15:20
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
27/10/2020,12:00:00,yes,27/10/2020,15:20:00,Topic 61,no,epitweetr,EI expert 1,15:20:00,27/10/2020 12:00,27/10/2020 15:20
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
28/10/2020,12:00:00,yes,28/10/2020,14:52:00,Topic 61,no,epitweetr,EI expert 1,14:50:00,28/10/2020 12:00,28/10/2020 14:52
29/10/2020,03:00:00,yes,29/10/2020,08:31:00,Topic 61,no,epitweetr,EI expert 1,08:30:00,29/10/2020 03:00,29/10/2020 08:31
29/10/2020,03:00:00,yes,29/10/2020,08:31:00,Topic 61,no,epitweetr,EI expert 1,08:30:00,29/10/2020 03:00,29/10/2020 08:31
29/10/2020,03:00:00,yes,29/10/2020,08:31:00,Topic 61,no,epitweetr,EI expert 1,08:30:00,29/10/2020 03:00,29/10/2020 08:31
29/10/2020,12:00:00,yes,29/10/2020,15:41:00,Topic 61,no,epitweetr,EI expert 1,15:40:00,29/10/2020 12:00,29/10/2020 15:41
29/10/2020,12:00:00,yes,29/10/2020,15:41:00,Topic 61,no,epitweetr,EI expert 1,15:40:00,29/10/2020 12:00,29/10/2020 15:41
29/10/2020,12:00:00,yes,29/10/2020,15:41:00,Topic 61,no,epitweetr,EI expert 1,15:40:00,29/10/2020 12:00,29/10/2020 15:41
29/10/2020,12:00:00,yes,29/10/2020,15:41:00,Topic 61,no,epitweetr,EI expert 1,15:40:00,29/10/2020 12:00,29/10/2020 15:41
29/10/2020,12:00:00,yes,29/10/2020,15:41:00,Topic 61,no,epitweetr,EI expert 1,15:40:00,29/10/2020 12:00,29/10/2020 15:41
29/10/2020,12:00:00,yes,29/10/2020,15:41:00,Topic 61,no,epitweetr,EI expert 1,15:40:00,29/10/2020 12:00,29/10/2020 15:41
29/10/2020,12:00:00,yes,29/10/2020,15:41:00,Topic 61,no,epitweetr,EI expert 1,15:40:00,29/10/2020 12:00,29/10/2020 15:41
29/10/2020,12:00:00,yes,29/10/2020,15:41:00,Topic 61,no,epitweetr,EI expert 1,15:40:00,29/10/2020 12:00,29/10/2020 15:41
29/10/2020,12:00:00,yes,29/10/2020,15:41:00,Topic 61,no,epitweetr,EI expert 1,15:40:00,29/10/2020 12:00,29/10/2020 15:41
29/10/2020,12:00:00,yes,29/10/2020,15:41:00,Topic 61,no,epitweetr,EI expert 1,15:40:00,29/10/2020 12:00,29/10/2020 15:41
29/10/2020,12:00:00,yes,29/10/2020,15:41:00,Topic 61,no,epitweetr,EI expert 1,15:40:00,29/10/2020 12:00,29/10/2020 15:41
29/10/2020,12:00:00,yes,29/10/2020,15:41:00,Topic 61,no,epitweetr,EI expert 1,15:40:00,29/10/2020 12:00,29/10/2020 15:41
30/10/2020,03:00:00,yes,30/10/2020,09:01:00,Topic 61,no,epitweetr,EI expert 1,09:00:00,30/10/2020 03:00,30/10/2020 09:01
30/10/2020,08:34:00,yes,30/10/2020,09:08:00,Topic 61,no,Twitter,EI expert 1,09:00:00,30/10/2020 08:34,30/10/2020 09:08
30/10/2020,16:48:00,yes,30/10/2020,17:12:00,Topic 61,no,Twitter,EI expert 1,17:10:00,30/10/2020 16:48,30/10/2020 17:12
30/10/2020,03:00:00,yes,30/10/2020,09:01:00,Topic 61,no,epitweetr,EI expert 1,09:00:00,30/10/2020 03:00,30/10/2020 09:01
30/10/2020,03:00:00,yes,30/10/2020,09:01:00,Topic 61,no,epitweetr,EI expert 1,09:00:00,30/10/2020 03:00,30/10/2020 09:01
16/11/2020,18:00:00,yes,17/11/2020,09:08:00,Topic 61,no,epitweetr,EI expert 2,09:00:00,16/11/2020 18:00,17/11/2020 09:08
16/11/2020,14:00:00,yes,17/11/2020,09:08:00,Topic 61,no,epitweetr,EI expert 2,09:00:00,16/11/2020 14:00,17/11/2020 09:08
16/11/2020,14:00:00,yes,17/11/2020,09:08:00,Topic 61,no,epitweetr,EI expert 2,09:00:00,16/11/2020 14:00,17/11/2020 09:08
16/11/2020,14:00:00,yes,17/11/2020,09:08:00,Topic 61,no,epitweetr,EI expert 2,09:00:00,16/11/2020 14:00,17/11/2020 09:08
17/11/2020,10:00:00,yes,17/11/2020,10:10:00,Topic 61,no,Twitter,EI expert 2,10:05:00,17/11/2020 10:00,17/11/2020 10:10
17/11/2020,10:00:00,yes,17/11/2020,10:10:00,Topic 61,no,Twitter,EI expert 2,10:05:00,17/11/2020 10:00,17/11/2020 10:10
17/11/2020,10:00:00,yes,17/11/2020,10:10:00,Topic 61,no,Twitter,EI expert 2,10:05:00,17/11/2020 10:00,17/11/2020 10:10
17/11/2020,10:00:00,yes,17/11/2020,10:10:00,Topic 61,no,Twitter,EI expert 2,10:05:00,17/11/2020 10:00,17/11/2020 10:10
17/11/2020,10:00:00,yes,17/11/2020,10:10:00,Topic 61,no,Twitter,EI expert 2,10:05:00,17/11/2020 10:00,17/11/2020 10:10
22/10/2020,08:25:00,yes,22/10/2020,09:41:00,Topic 62,no,Twitter,EI expert 1,09:30:00,22/10/2020 08:25,22/10/2020 09:41
23/10/2020,08:55:00,yes,23/10/2020,09:38:00,Topic 62,no,Twitter,EI expert 1,09:30:00,23/10/2020 08:55,23/10/2020 09:38
26/10/2020,14:37:00,yes,26/10/2020,15:04:00,Topic 62,no,Twitter,EI expert 1,14:45:00,26/10/2020 14:37,26/10/2020 15:04
13/11/2020,15:11:00,yes,13/11/2020,15:17:00,Topic 62,no,Twitter,EI expert 2,17:14:00,13/11/2020 15:11,13/11/2020 15:17
02/11/2020,17:00:00,yes,02/11/2020,12:18:00,Topic 63,no,epitweetr,EI expert 2,12:00:00,02/11/2020 17:00,02/11/2020 12:18
02/11/2020,17:00:00,yes,02/11/2020,12:18:00,Topic 63,no,epitweetr,EI expert 2,12:00:00,02/11/2020 17:00,02/11/2020 12:18
03/11/2020,08:40:00,yes,03/11/2020,10:15:00,Topic 63,no,Twitter,EI expert 2,09:45:00,03/11/2020 08:40,03/11/2020 10:15
08/11/2020,15:00:00,yes,09/11/2020,09:20:00,Topic 64a,no,epitweetr,EI expert 2,09:15:00,08/11/2020 15:00,09/11/2020 09:20
08/11/2020,15:00:00,yes,09/11/2020,09:20:00,Topic 64a,no,epitweetr,EI expert 2,09:15:00,08/11/2020 15:00,09/11/2020 09:20
11/11/2020,11:00:00,yes,12/11/2020,09:03:00,Topic 64b,no,epitweetr,EI expert 2,09:00:00,11/11/2020 11:00,12/11/2020 09:03
11/11/2020,11:00:00,yes,12/11/2020,09:03:00,Topic 64b,no,epitweetr,EI expert 2,09:00:00,11/11/2020 11:00,12/11/2020 09:03
11/11/2020,11:00:00,yes,12/11/2020,09:03:00,Topic 64b,no,epitweetr,EI expert 2,09:00:00,11/11/2020 11:00,12/11/2020 09:03
05/11/2020,12:00:00,no,06/11/2020,09:17:00,Topic 64c,no,epitweetr,EI expert 2,09:00:00,05/11/2020 12:00,06/11/2020 09:17
05/11/2020,12:00:00,no,06/11/2020,09:17:00,Topic 64c,no,epitweetr,EI expert 2,09:00:00,05/11/2020 12:00,06/11/2020 09:17
12/11/2020,09:07:00,yes,12/11/2020,10:15:00,Topic 65,no,Twitter,EI expert 2,10:05:00,12/11/2020 09:07,12/11/2020 10:15
20/10/2020,10:00:00,no,20/10/2020,17:51:00,Topic 66a,no,epitweetr,EI expert 1,17:45:00,20/10/2020 10:00,20/10/2020 17:51
28/10/2020,03:00:00,yes,28/10/2020,09:16:00,Topic 66a,no,epitweetr,EI expert 1,09:00:00,28/10/2020 03:00,28/10/2020 09:16
29/10/2020,07:00:00,no,29/10/2020,15:53:00,Topic 66b,no,epitweetr,EI expert 1,15:40:00,29/10/2020 07:00,29/10/2020 15:53
18/10/2020,16:00:00,yes,19/10/2020,10:54:00,Topic 67a,no,epitweetr,EI expert 1,10:50:00,18/10/2020 16:00,19/10/2020 10:54
19/10/2020,07:00:00,yes,19/10/2020,15:50:00,Topic 67a,no,epitweetr,EI expert 1,15:45:00,19/10/2020 07:00,19/10/2020 15:50
19/10/2020,10:00:00,yes,19/10/2020,15:50:00,Topic 67a,no,epitweetr,EI expert 1,15:45:00,19/10/2020 10:00,19/10/2020 15:50
19/10/2020,10:00:00,yes,19/10/2020,15:50:00,Topic 67a,no,epitweetr,EI expert 1,15:45:00,19/10/2020 10:00,19/10/2020 15:50
19/10/2020,10:00:00,yes,19/10/2020,15:50:00,Topic 67a,no,epitweetr,EI expert 1,15:45:00,19/10/2020 10:00,19/10/2020 15:50
19/10/2020,10:00:00,yes,19/10/2020,15:50:00,Topic 67a,no,epitweetr,EI expert 1,15:45:00,19/10/2020 10:00,19/10/2020 15:50
19/10/2020,10:00:00,yes,19/10/2020,15:50:00,Topic 67a,no,epitweetr,EI expert 1,15:45:00,19/10/2020 10:00,19/10/2020 15:50
19/10/2020,10:00:00,yes,19/10/2020,15:50:00,Topic 67a,no,epitweetr,EI expert 1,15:45:00,19/10/2020 10:00,19/10/2020 15:50
19/10/2020,10:00:00,yes,19/10/2020,15:50:00,Topic 67a,no,epitweetr,EI expert 1,15:45:00,19/10/2020 10:00,19/10/2020 15:50
19/10/2020,10:00:00,yes,19/10/2020,15:50:00,Topic 67a,no,epitweetr,EI expert 1,15:45:00,19/10/2020 10:00,19/10/2020 15:50
19/10/2020,07:00:00,yes,19/10/2020,15:50:00,Topic 67a,no,epitweetr,EI expert 1,15:45:00,19/10/2020 07:00,19/10/2020 15:50
19/10/2020,04:00:00,yes,19/10/2020,15:50:00,Topic 67a,no,epitweetr,EI expert 1,15:45:00,19/10/2020 04:00,19/10/2020 15:50
19/10/2020,10:00:00,yes,19/10/2020,15:50:00,Topic 67a,no,epitweetr,EI expert 1,15:45:00,19/10/2020 10:00,19/10/2020 15:50
20/10/2020,10:00:00,yes,20/10/2020,17:45:00,Topic 67a,no,epitweetr,EI expert 1,17:45:00,20/10/2020 10:00,20/10/2020 17:45
20/10/2020,10:00:00,yes,20/10/2020,17:45:00,Topic 67a,no,epitweetr,EI expert 1,17:45:00,20/10/2020 10:00,20/10/2020 17:45
20/10/2020,10:00:00,yes,20/10/2020,17:45:00,Topic 67a,no,epitweetr,EI expert 1,17:45:00,20/10/2020 10:00,20/10/2020 17:45
20/10/2020,10:00:00,yes,20/10/2020,17:45:00,Topic 67a,no,epitweetr,EI expert 1,17:45:00,20/10/2020 10:00,20/10/2020 17:45
20/10/2020,10:00:00,yes,20/10/2020,17:45:00,Topic 67a,no,epitweetr,EI expert 1,17:45:00,20/10/2020 10:00,20/10/2020 17:45
20/10/2020,10:00:00,yes,20/10/2020,17:45:00,Topic 67a,no,epitweetr,EI expert 1,17:45:00,20/10/2020 10:00,20/10/2020 17:45
20/10/2020,13:00:00,yes,20/10/2020,17:45:00,Topic 67a,no,epitweetr,EI expert 1,17:45:00,20/10/2020 13:00,20/10/2020 17:45
26/10/2020,03:00:00,yes,26/10/2020,10:05:00,Topic 67b,no,epitweetr,EI expert 1,10:00:00,26/10/2020 03:00,26/10/2020 10:05
26/10/2020,03:00:00,yes,26/10/2020,10:05:00,Topic 67b,no,epitweetr,EI expert 1,10:00:00,26/10/2020 03:00,26/10/2020 10:05
26/10/2020,03:00:00,yes,26/10/2020,10:05:00,Topic 67b,no,epitweetr,EI expert 1,10:00:00,26/10/2020 03:00,26/10/2020 10:05
26/10/2020,03:00:00,yes,26/10/2020,10:05:00,Topic 67b,no,epitweetr,EI expert 1,10:00:00,26/10/2020 03:00,26/10/2020 10:05
27/10/2020,03:00:00,yes,27/10/2020,08:22:00,Topic 67b,no,epitweetr,EI expert 1,08:15:00,27/10/2020 03:00,27/10/2020 08:22
27/10/2020,03:00:00,yes,27/10/2020,08:22:00,Topic 67b,no,epitweetr,EI expert 1,08:15:00,27/10/2020 03:00,27/10/2020 08:22
04/11/2020,06:00:00,yes,04/11/2020,15:07:00,Topic 67b,no,epitweetr,EI expert 2,15:00:00,04/11/2020 06:00,04/11/2020 15:07
